largo;diametro;peso
"5.30";"4.50";"69.34"
"5.40";"4.25";"64.94"
"5.70";"3.95";"63.09"
"5.30";"4.10";"61.71"
"5.95";"4.50";"66.24"
"5.80";"4.40";"63.06"
"5.90";"4.40";"63.52"
"5.70";"4.45";"60.10"
"5.75";"4.45";"60.10"
"5.85";"4.38";"62.72"
"5.90";"4.30";"60.12"
"5.95";"4.30";"63.20"
"5.80";"4.40";"62.11"
"6.00";"4.50";"67.16"
"5.50";"4.40";"60.23"
"5.70";"4.50";"64.02"
"5.70";"4.55";"65.41"
"5.85";"4.30";"63.63"
"5.98";"4.35";"63.91"
"5.80";"4.50";"66.00"
"5.33";"4.25";"54.30"
"5.60";"4.50";"61.59"
"5.70";"4.50";"63.95"
"5.65";"4.35";"58.89"
"5.65";"4.40";"61.21"
"5.80";"4.25";"62.30"
"5.30";"4.30";"62.40"
"5.31";"4.33";"57.20"
"5.31";"4.11";"52.00"
"5.82";"4.18";"55.10"