huevo,largo,diametro,peso
1,55.46,43.25,52.55
2,55.10,41.63,52.52
3,54.18,42.17,54.40
4,52.32,42.10,55.01
5,52.25,44.16,58.63
6,56.43,41.36,51.88
7,55.67,43.62,57.93
8,55.64,41.75,52.78
9,55.85,42.48,52.22
10,55.27,42.82,56.72
11,54.22,43.67,58.77
12,58.15,44.68,51.03
13,53.89,43.38,56.26
14,54.28,42.37,58.47
15,55.09,43.92,54.06
16,54.41,43.13,59.42
17,52.79,44.17,57.89
18,53.99,44.94,52.49
19,56.97,43.92,53.15
20,56.61,43.26,54.87
21,53.39,41.61,50.86
22,55.48,41.13,56.90
23,56.99,41.20,59.34
24,55.79,44.84,53.24
25,54.50,43.20,56.48
26,53.80,42.14,50.34
27,54.26,42.07,50.31
28,57.92,44.03,57.07
29,53.55,41.74,56.82
30,51.69,44.73,51.54
